SUR	0.10387811634349031
RS.	0.03462603878116344
ARD	0.20775623268698062
AGO	0.03462603878116344
NSH	0.03462603878116344
CON	0.24238227146814403
RDE	0.03462603878116344
ERR	0.03462603878116344
MIT	0.03462603878116344
RIN	0.17313019390581716
UIT	0.03462603878116344
NAL	0.03462603878116344
URT	0.06925207756232687
HOL	0.06925207756232687
OWL	0.03462603878116344
PUN	0.03462603878116344
LAX	0.03462603878116344
ODA	0.03462603878116344
NJO	0.03462603878116344
ROW	0.24238227146814403
BUI	0.03462603878116344
RTA	0.03462603878116344
IGG	0.03462603878116344
ECA	0.06925207756232687
ETU	0.03462603878116344
NGU	0.03462603878116344
PAI	0.10387811634349031
RIE	0.10387811634349031
E'L	0.03462603878116344
APE	0.06925207756232687
UTS	0.03462603878116344
LUE	0.03462603878116344
SIS	0.03462603878116344
WEV	0.03462603878116344
NOR	0.06925207756232687
OTI	0.03462603878116344
ACC	0.03462603878116344
DOO	0.03462603878116344
OCK	0.24238227146814403
UNC	0.10387811634349031
OUT	0.20775623268698062
REF	0.03462603878116344
TTO	0.03462603878116344
EGA	0.03462603878116344
TYP	0.03462603878116344
GUY	0.03462603878116344
DN'	0.17313019390581716
ONG	0.20775623268698062
REW	0.03462603878116344
ACH	0.17313019390581716
FFE	0.10387811634349031
TEV	0.03462603878116344
FAV	0.03462603878116344
DIF	0.03462603878116344
ESI	0.06925207756232687
RIS	0.03462603878116344
HID	0.03462603878116344
ARC	0.03462603878116344
EN'	0.10387811634349031
LLY	0.31163434903047094
TUF	0.03462603878116344
RE'	0.03462603878116344
POR	0.03462603878116344
RAB	0.03462603878116344
SHA	0.10387811634349031
DLE	0.06925207756232687
WEA	0.03462603878116344
ECE	0.03462603878116344
OMA	0.06925207756232687
E'S	0.10387811634349031
REN	0.20775623268698062
SIT	0.13850415512465375
PIS	0.03462603878116344
OOD	0.20775623268698062
AND	0.24238227146814403
NUE	0.03462603878116344
HUN	0.06925207756232687
IEL	0.03462603878116344
OUC	0.06925207756232687
AMI	0.03462603878116344
OUG	0.20775623268698062
SOU	0.03462603878116344
SEN	0.13850415512465375
AMN	0.03462603878116344
OKE	0.20775623268698062
AYS	0.03462603878116344
ITI	0.03462603878116344
AFE	0.03462603878116344
FTL	0.03462603878116344
LIM	0.03462603878116344
LOS	0.10387811634349031
BAG	0.03462603878116344
RCH	0.03462603878116344
LAU	0.03462603878116344
TOO	0.10387811634349031
ESE	0.06925207756232687
HUC	0.03462603878116344
EIT	0.03462603878116344
PEO	0.03462603878116344
RFE	0.03462603878116344
XPE	0.03462603878116344
BEG	0.06925207756232687
LEF	0.03462603878116344
SN'	0.10387811634349031
MEW	0.03462603878116344
ASK	0.03462603878116344
HEA	0.20775623268698062
NOI	0.03462603878116344
REC	0.06925207756232687
EFT	0.03462603878116344
POS	0.10387811634349031
HUG	0.06925207756232687
SAD	0.03462603878116344
WAR	0.13850415512465375
BER	0.06925207756232687
MET	0.10387811634349031
UPO	0.03462603878116344
'LL	0.10387811634349031
ENO	0.03462603878116344
URI	0.03462603878116344
VOI	0.06925207756232687
UIC	0.06925207756232687
NTS	0.06925207756232687
TER	0.48476454293628807
MBL	0.03462603878116344
SUA	0.06925207756232687
TWE	0.06925207756232687
NGL	0.03462603878116344
MER	0.03462603878116344
LIE	0.06925207756232687
RAW	0.03462603878116344
KAY	0.03462603878116344
HAP	0.10387811634349031
FIE	0.03462603878116344
ERA	0.03462603878116344
AIL	0.03462603878116344
DUR	0.03462603878116344
COU	0.20775623268698062
OTE	0.03462603878116344
LIF	0.06925207756232687
EMS	0.03462603878116344
TEL	0.13850415512465375
EEP	0.13850415512465375
I'D	0.03462603878116344
ALF	0.03462603878116344
LFR	0.03462603878116344
GNO	0.03462603878116344
EDR	0.03462603878116344
KIS	0.03462603878116344
LOW	0.17313019390581716
SAW	0.03462603878116344
ROS	0.10387811634349031
FUL	0.10387811634349031
MEO	0.03462603878116344
AUT	0.03462603878116344
OMI	0.03462603878116344
QUI	0.17313019390581716
BEL	0.06925207756232687
RST	0.10387811634349031
VIS	0.03462603878116344
SOO	0.03462603878116344
ENC	0.03462603878116344
ABY	0.03462603878116344
LON	0.13850415512465375
I'M	0.03462603878116344
NNY	0.03462603878116344
IET	0.06925207756232687
ORD	0.06925207756232687
ARL	0.06925207756232687
LAI	0.06925207756232687
ASE	0.10387811634349031
WAK	0.03462603878116344
AGI	0.03462603878116344
SEC	0.03462603878116344
VIE	0.03462603878116344
ISH	0.06925207756232687
TUP	0.03462603878116344
YOU	0.2770083102493075
COM	0.20775623268698062
UMB	0.06925207756232687
LUS	0.03462603878116344
WE'	0.10387811634349031
GRA	0.03462603878116344
ETI	0.03462603878116344
WAV	0.03462603878116344
GHT	0.554016620498615
HOO	0.06925207756232687
OTH	0.2770083102493075
COV	0.03462603878116344
IRD	0.06925207756232687
PIT	0.03462603878116344
WOK	0.03462603878116344
BEE	0.03462603878116344
ELA	0.06925207756232687
PEN	0.13850415512465375
ICE	0.20775623268698062
EVE	0.4501385041551247
ARO	0.03462603878116344
NYO	0.03462603878116344
ACK	0.24238227146814403
MAI	0.03462603878116344
ETH	0.13850415512465375
LDR	0.03462603878116344
RLD	0.03462603878116344
TEN	0.20775623268698062
OTT	0.10387811634349031
